database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	KO1	KO2	KO3	KO4	KO5	KO6	KO7	KO8	KO9	KO10	KO11	KO12	KO13	KO14	KO15	KO16	KO17	KO18	KO19	KO20	KO21	KO22	KO23	KO24	KO25	KO26	KO27	KO28	KO29	KO30	KO31	KO32	KO33	KO34	KO35	KO36	KO37	KO38	KO39	KO40	KO41	KO42	KO43	KO44	KO45	KO46	KO47	KO48	KO49	KO50	KO51	KO52	KO53	KO54	DDn521o	DDn508o	DDn730o	DDn727o	DDn910o	DDn904o	AO1	AO2	AO3	AO4	AO5	AO6	AO7	AO8	AO9	AO10	AO11	AO12	AO13	AO14	AO15	AO16	AO17	AO18	AO19	AO20	KG1	KG2	KG3	KG4	KG5	KG6	KG7	KG8	KG9	KG10	KG11	KG12	KG13	KG14	KG15	KG16	KG17	KG18	KG19	KG20	KG21	KG22	KG23	KG24	KG25	KG26	KG27	KG28	KG29	KG30	KG31	KG32	KG33	KG34	KG35	KG36	KG37	KG38	KG39	KG40	KG41	KG42	KG43	KG44	KG45	KG46	KG47	KG48	KG49	KG50	KG51	KG52	KG53	KG54	DDn521G	DDn508G	DDn730G	DDn727G	DDn910G	DDn904G	AG1	AG2	AG3	AG4	AG5	AG6	AG7	AG8	AG9	AG10	AG11	AG12	AG13	AG14	AG15	AG16	AG17	AG18	AG19	AG20	KP1	KP2	KP3	KP4	KP5dil	KP6dil	KP7dilutedby2	KP8	KP9	KP10	KP11dil	KP12dil	KP13dil	KP14	KP15	KP16	KP17dil	KP18	KP19	KP20	KP21	KP22	KP23	KP24	KP25dil	KP26dil	KP27dil	KP28dil	KP29	KP30	KP31	KP32	KP34	KP39	KP41	KP42	KP47	KP48	KP49	AP1	AP2	AP3dil	AP4dil	AP5	AP6	AP9	AP10	AP11dil	AP15	AP16	AP17dil	AP18dil	AP19dil	AP20dil
CHEBI:17533	C7H11NO5	CC(=O)N[C@@H](CCC(O)=O)C(O)=O	InChI=1S/C7H11NO5/c1-4(9)8-5(7(12)13)2-3-6(10)11/h5H,2-3H2,1H3,(H,8,9)(H,10,11)(H,12,13)/t5-/m0/s1	N-Acetylglutamic acid										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597.541181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.1955214	0	0	0	0	0	0	0
CHEBI:28009	C8H15NO6	CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O	InChI=1S/C8H15NO6/c1-3(11)9-5-7(13)6(12)4(2-10)15-8(5)14/h4-8,10,12-14H,2H2,1H3,(H,9,11)/t4-,5-,6-,7-,8-/m1/s1	N-acetyl glucosamine										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:15846				Nicotinamide adenine dinucleotide										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.9163322	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:7916	C9H17NO5	CC(C)(CO)C(O)C(=O)NCCC(O)=O	InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)	Pantothenic acid										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.443224177	7.42650188	0	0	0	0	0	1.405155025	0	0	0	0	0	3.808148766	5.551267485	0	0	0	0	3.052452123	1.494960819	0.978723257	0	0	0	0	0	0	0	1.653541901	4.061029518	1.136311667	0	4.8383053	1.283214507	0	3.987009488	0	0	18.69778541	5.540536195	0	0	6.015097369	3.060243997	12.40940399	2.659970375	0	5.688660629	1.298706925	0	0	0	0
CHEBI:28044	C9H11NO2	NC(Cc1ccccc1)C(O)=O	InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)	Phenylalanine										MSI:1							4.916827452	2.071201736	2.447999101	0.142706801	1.017228563	7.6289198	0	2.256878893	2.007676017	1.328132862	0	1.42913895	0.226686349	4.112372725	6.75012257	0.475545649	0	1.952378156	0	5.522967498	2.288308532	2.192625091	1.36745664	0.457609499	1.623516965	0	0	5.045863661	1.86986006	2.029602997	3.73878099	2.208766771	0.653275138	0.671172313	0.600016614	0	0	0	4.42015492	4.24677785	2.477036449	0.858617525	0.258962227	1.396554664	0.029648463	0	5.451177414	1.779718549	1.0918652	1.118494951	0.550292123	0	0.922023815	0.849653113	3.357467274	2.060956258	3.141677019	3.400206511	3.717844931	2.014725741	11.14057939	9.870127201	0	0	4.237327851	4.34483496	0.517776674	0	2.09657027	3.879517243	0.537252817	0.004757773	0.798812896	1.342340848	2.686885763	2.616575562	0.052114642	0.234771703	0.584044252	0.694925548	13.49336888	7.866440883	3.546298378	2.339732235	3.439149174	5.595918818	4.108156914	3.361691665	2.827968836	3.107185632	3.103823487	1.081289389	0.521192637	10.15918618	7.01090818	1.638486422	0.171021203	3.247997561	0.591186937	11.87234555	7.59033448	3.478609129	6.868235427	2.344654452	1.884418826	0.35206125	0.100984468	1.150297478	1.585402952	3.608466497	3.861713185	11.50389779	2.314011136	2.821603586	0.284707862	0	1.003147314	0.131218584	2.341189207	2.328894366	4.78298261	1.482478139	1.274213493	20.15471963	0.778856804	0	9.469721786	2.754029159	8.863612136	1.278621244	2.952303923	0.097346621	0.834347394	0.723068431	15.68111632	5.437705559	6.899717361	8.99877211	4.474400634	4.048210342	46.52131511	47.37300212	1.366044464	0.936545975	31.45544738	17.71317065	0	0	5.69818965	13.42305877	1.71259575	0.159434261	3.629475157	11.16790749	13.1996551	13.69701047	0	0.402773286	0.308771461	0	63.84328336	14.63930496	30.77173201	2.216579832	35.42996648	0	0	2.270628123	21.10358391	0	0	0	0	24.64192385	41.26886092	16.69074904	0	38.22405676	14.86279324	12.93892014	39.02722932	35.89964248	0	26.34616122	0	0	0	0	23.71838078	104.0965185	48.5689668	19.02029147	3.105507303	16.84384479	20.55199279	0	51.63909172	11.93006108	45.77196239	286.9949131	139.9073024	62.41534619	18.56274007	52.37973649	22.58615764	53.59371512	27.57972188	0	83.50467092	19.73372855	0	4.3866458	3.365236949	0
CHEBI:26271	C5H9NO2	OC(=O)C1CCCN1	InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)	Proline										MSI:1							8.317321423	0	0	0	0	0	1.181129341	2.918937342	0	3.868891753	0.577610276	0	0	0	0	2.096364155	0.391972569	0	0	8.318364381	0	0	0	0	3.365088111	0	0	0	0	0	0	0	0	1.188951823	0	0.285296013	0	0	15.10512727	0	0	0	0	0	0	0.449916103	0	0	0	4.411768089	0	0.879620117	3.41092196	3.410433756	3.925988861	0	0	0	0	0	0	17.66287047	0	0	0	0	0.737454408	0	0	22.14484685	2.787625911	0	1.405027782	3.687206881	3.845094705	24.72335061	0	3.937672879	1.818230249	0	19.41273469	8.11553544	10.4457064	0	0	0	0	4.874241734	0	0	1.172393077	0	0	9.530065669	25.75160111	0	0	0	0	9.449870709	0	6.824749789	0	0	0	0	0.221848102	1.229574031	0	6.022605167	0	12.90904243	0	0	0	0	0.880809239	0	0	0	0	0.705058258	0	0	0	0	15.082802	0	4.201590376	1.444817872	0	0	0	0	0	29.03092271	6.199641103	23.57560514	0	0	74.82472471	0	1.371911298	0	69.42697672	32.66447515	0	0	0	61.82759588	0	0	2.050911948	0	0	83.21922632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:16709	C8H11NO3	Cc1ncc(CO)c(CO)c1O	InChI=1S/C8H11NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,10-12H,3-4H2,1H3	Pyridoxine										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226876983	0	0	0	0	0	0	0	0.873754304	0	0.265106062	1.173606757	0	0	0	0	0	0.944651877	0.687352572	0.33059004	0	0	0	0	0	0	0	0	0	0	0	0	0.919714498	0	0	0	0	1.133946202	0	0	0	0	0	0	0	0	0	0	0	0.736167327	0.978300597	0	0	0	1.030866562	0	0	0	0	0	0	0	1.328546412	0.537507964	1.176971777	0	0	0	0.515511124	0	0	0.70420386	0	0.642986866	0	0	0	0	0	0	0	0	0.744154583	0	1.293758369	0.129503213	0	0	0	0	0	0	0	0	0.592979701	0	0	0	0	0	0	0.171162514	0.60201049	0	0	0	0.814157765	0.908332795	0	0	0	0	0.854885786	0.190562699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43407501	0	0	0	0	0	0	0	0	0	0.699854325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:17015	C17H20N4O6	Cc1cc2nc3c(nc(=O)[nH]c3=O)n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C	InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1	Riboflavin										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131394407	0	0	0	0	0	0	0.07533083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003116386	0	0.085560218	0	0	0	0	0	0	0	0	0	0	0	0	0.206432182	0.317532596	0	0	0.121415394	0.055507995	0	0	0.063999754	0	0	0	0	0	0.04941486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.073837781	0.110932665	0	0	0	0	0	0.182906901	0.028618923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.394986942	0	0.461584902	0.429820435	0	0	0.200480594	0	0	0	0	0.089409197	0	0	0	0	0.205982843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.093304293	2.87403577	0	0	2.085438358	0	3.593812502	3.066177313	2.549958974	3.765643698	0.704293004	0	0	0	3.237486973	0	0	0	0	0	4.326239301	0	0	0	2.800899463	11.72512374	7.757770348	0	1.176889083	3.191384893	5.68623593	0	3.580286957	0	0	0	0	0	0	0
CHEBI:28865	C26H45NO7S	[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])C[C@H](O)[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(=O)NCCS(O)(=O)=O	InChI=1S/C26H45NO7S/c1-15(4-7-23(31)27-10-11-35(32,33)34)18-5-6-19-24-20(14-22(30)26(18,19)3)25(2)9-8-17(28)12-16(25)13-21(24)29/h15-22,24,28-30H,4-14H2,1-3H3,(H,27,31)(H,32,33,34)/t15-,16+,17-,18-,19+,20+,21-,22+,24+,25+,26-/m1/s1	Taurocholic acid										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:18385	C12H17N4OS+	Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1	InChI=1S/C12H17N4OS/c1-8-11(3-4-17)18-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7,17H,3-4,6H2,1-2H3,(H2,13,14,15)/q+1	Thiamin										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3988.578885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:17748	C10H14N2O5	Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O	InChI=1S/C10H14N2O5/c1-5-3-12(10(16)11-9(5)15)8-2-6(14)7(4-13)17-8/h3,6-8,13-14H,2,4H2,1H3,(H,11,15,16)/t6-,7+,8+/m0/s1	Thymidine										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:27897	C11H12N2O2	NC(Cc1c[nH]c2ccccc12)C(O)=O	InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)	Tryptophan										MSI:1							0	0	0.448333314	0.005965859	0.12269906	2.559170448	0	0	0	0.840236081	0	0.387308911	0.081660841	0.991873849	0.583470437	0.010905663	0	0.441604025	0	1.33900637	0	0.450546172	0.125517612	0.091359433	0	0	0	0	0.39993413	0.584798261	0.640116884	0	0.168722809	0	0	0	0	0	0.393755605	0.482516519	0.758697808	0.318571337	0	0.636521863	0	0	0.898848903	0.184061825	0	0.287090867	0	0	0.203425435	0	0.819576695	0.813974578	0.991724053	0	1.03147319	0.672026502	1.383724473	1.558751658	0	0	1.007343708	0	0	0.023973174	0.35392486	0.347897418	0	0	0	0.460080109	0	0.162193195	0	0	0	0	7.587197687	2.423302997	0	1.110654739	1.347181594	0.844392414	0.589467578	0	1.622917329	0	0.496673009	0.1486953	0.231541647	3.8184138	3.001888749	0.466456416	0.079387335	0.664346466	0	4.794444555	3.994602609	3.082126801	0.845934994	0.908562713	0.50911089	0.23816963	0	0	1.0762209	1.964134442	2.658371892	5.051287283	0.81094909	0	0.190514662	0	0	0	0	1.086217958	2.614897879	0	0	4.264616036	0.239165168	0.062553845	3.310610231	1.317065852	1.903063499	0.310897616	0.45713718	0.095918292	0.142885487	0	11.88286066	3.610461629	4.132276027	4.00998786	2.841455598	3.041536141	14.13620534	13.72069484	0	0.222405529	9.405786828	5.822518286	0	0	3.207421927	19.99306052	0.438224537	0.193480656	0.996446845	3.917176188	9.301000602	7.030600255	0	0.437816823	0	0	26.47286399	0	0	0	0	0	0	0	32.90555608	0	0	0	0	0	57.17388544	0	0	0	0	68.66168749	63.97070778	0	0	23.50756212	0	0	0	0	36.42087915	19.87706079	0	39.46975041	0	0	0	0	23.82888134	30.07664318	0	184.8911617	155.4972314	0	0	67.87662559	60.50451188	26.92455322	54.02042113	0	97.50750388	63.22261796	0	0	0	0
CHEBI:17568	C4H4N2O2	O=c1cc[nH]c(=O)[nH]1	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)	Uracil										MSI:1							46.05581217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.431477996	53.22757546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.45958027	35.56493638	0	0	399.806806	0	0	0	0	0	0	0	0	0	0	43.9472098	0	0	0	0	0	0	0	0	0	0	0	0	0	55.1152863	0	0	0	0	0	0	21.71533745	0	0	0	0	0	0	0	0	87.94843267	0	0	0	0	0	0	10.50600277	0	0	0	0	26.7414526	0	0	0	87.80357356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.4595642	0	0	0	0	0	0	0	0	149.5244939	0	0	0	0	0																																																						
CHEBI:15318	C5H4N4O2			Xanthine										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94182136	0	0	0	0	0	0	0	0	0	0	3.980983751	0	0	0	0	0	0	0	0	0	0	0	3.14079849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.237078663	0	0	0	0	0	0	0	0	0	1.347411074	0	0	3.438030451	0	0.527714446	0	0	0	0	0	0	0	0	0	0	0.8021955	10.62886241	0	0	0	0	0	9.565435364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260728995	0.470661457	0	0	0	0	0	0.247491219	1.065194088	0	0	0	0	0	0	0	0	0	0	5.716277108	4.596427982	28.82212575	29.24111935	0	0	12.8420528	7.439041616	2.863811061	0	8.889072589	9.748899365	0	0	0	3.186955728	11.43973029	3.537843464	0	0	0	0																																																						
